"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/15/2020","AirNow","480271045","1","8.7","ug/m3 LC","36","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/16/2020","AirNow","480271045","1","2.3","ug/m3 LC","10","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/17/2020","AirNow","480271045","1","4.4","ug/m3 LC","18","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/18/2020","AirNow","480271045","1","6.5","ug/m3 LC","27","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/19/2020","AirNow","480271045","1","10.9","ug/m3 LC","45","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/20/2020","AirNow","480271045","1","17.1","ug/m3 LC","62","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/21/2020","AirNow","480271045","1","13","ug/m3 LC","53","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/22/2020","AirNow","480271045","1","12.9","ug/m3 LC","53","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/23/2020","AirNow","480271045","1","12.8","ug/m3 LC","52","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/24/2020","AirNow","480271045","1","5.2","ug/m3 LC","22","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/25/2020","AirNow","480271045","1","3.2","ug/m3 LC","13","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/26/2020","AirNow","480271045","1","3.7","ug/m3 LC","15","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/27/2020","AirNow","480271045","1","6.2","ug/m3 LC","26","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/28/2020","AirNow","480271045","1","5.4","ug/m3 LC","23","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/29/2020","AirNow","480271045","1","5.7","ug/m3 LC","24","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/30/2020","AirNow","480271045","1","7.3","ug/m3 LC","30","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"05/31/2020","AirNow","480271045","1","9.5","ug/m3 LC","40","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/01/2020","AirNow","480271045","1","12.4","ug/m3 LC","52","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/02/2020","AirNow","480271045","1","13.1","ug/m3 LC","53","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/03/2020","AirNow","480271045","1","8.6","ug/m3 LC","36","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/04/2020","AirNow","480271045","1","6.6","ug/m3 LC","28","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/05/2020","AirNow","480271045","1","8.6","ug/m3 LC","36","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/06/2020","AirNow","480271045","1","9","ug/m3 LC","38","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/07/2020","AirNow","480271045","1","9.5","ug/m3 LC","40","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/08/2020","AirNow","480271045","1","10.3","ug/m3 LC","43","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/13/2020","AirNow","480271045","1","9.1","ug/m3 LC","38","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/14/2020","AirNow","480271045","1","9.6","ug/m3 LC","40","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/15/2020","AirNow","480271045","1","8.8","ug/m3 LC","37","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/20/2020","AirNow","480271045","1","3","ug/m3 LC","13","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/21/2020","AirNow","480271045","1","4.7","ug/m3 LC","20","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/22/2020","AirNow","480271045","1","6.2","ug/m3 LC","26","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/23/2020","AirNow","480271045","1","3","ug/m3 LC","13","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/24/2020","AirNow","480271045","1","5.5","ug/m3 LC","23","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/25/2020","AirNow","480271045","1","6.2","ug/m3 LC","26","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/26/2020","AirNow","480271045","1","28.2","ug/m3 LC","85","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/27/2020","AirNow","480271045","1","49.2","ug/m3 LC","135","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/28/2020","AirNow","480271045","1","18","ug/m3 LC","63","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/29/2020","AirNow","480271045","1","14.4","ug/m3 LC","56","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"06/30/2020","AirNow","480271045","1","22.2","ug/m3 LC","72","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/01/2020","AirNow","480271045","1","21.4","ug/m3 LC","71","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/02/2020","AirNow","480271045","1","31.3","ug/m3 LC","91","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/03/2020","AirNow","480271045","1","25.7","ug/m3 LC","80","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/04/2020","AirNow","480271045","1","21.7","ug/m3 LC","71","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/05/2020","AirNow","480271045","1","12.9","ug/m3 LC","53","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/06/2020","AirNow","480271045","1","11.6","ug/m3 LC","48","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/07/2020","AirNow","480271045","1","8.9","ug/m3 LC","37","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/08/2020","AirNow","480271045","1","20.4","ug/m3 LC","68","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/09/2020","AirNow","480271045","1","15.4","ug/m3 LC","58","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/10/2020","AirNow","480271045","1","10.3","ug/m3 LC","43","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/11/2020","AirNow","480271045","1","6.1","ug/m3 LC","25","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/12/2020","AirNow","480271045","1","10","ug/m3 LC","42","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/13/2020","AirNow","480271045","1","9.5","ug/m3 LC","40","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/14/2020","AirNow","480271045","1","15.7","ug/m3 LC","59","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/15/2020","AirNow","480271045","1","18.5","ug/m3 LC","64","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/16/2020","AirNow","480271045","1","19.2","ug/m3 LC","66","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/17/2020","AirNow","480271045","1","16.1","ug/m3 LC","59","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/18/2020","AirNow","480271045","1","10.6","ug/m3 LC","44","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/19/2020","AirNow","480271045","1","11.8","ug/m3 LC","49","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/20/2020","AirNow","480271045","1","4.3","ug/m3 LC","18","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/21/2020","AirNow","480271045","1","3.1","ug/m3 LC","13","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/22/2020","AirNow","480271045","1","3","ug/m3 LC","13","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/23/2020","AirNow","480271045","1","4.9","ug/m3 LC","20","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/24/2020","AirNow","480271045","1","4.9","ug/m3 LC","20","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/25/2020","AirNow","480271045","1","4.6","ug/m3 LC","19","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/26/2020","AirNow","480271045","1","4.9","ug/m3 LC","20","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/27/2020","AirNow","480271045","1","5","ug/m3 LC","21","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/28/2020","AirNow","480271045","1","3.8","ug/m3 LC","16","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/29/2020","AirNow","480271045","1","4.2","ug/m3 LC","18","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/30/2020","AirNow","480271045","1","10.9","ug/m3 LC","45","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"07/31/2020","AirNow","480271045","1","7.5","ug/m3 LC","31","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"08/01/2020","AirNow","480271045","1","4.5","ug/m3 LC","19","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"08/02/2020","AirNow","480271045","1","5","ug/m3 LC","21","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"08/03/2020","AirNow","480271045","1","6.2","ug/m3 LC","26","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"08/04/2020","AirNow","480271045","1","6.7","ug/m3 LC","28","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"08/05/2020","AirNow","480271045","1","7","ug/m3 LC","29","Temple Georgia","1","100.0000","88101","PM2.5 - Local Conditions","28660","Killeen-Temple, TX","48","Texas","027","Bell","31.122419","-97.431052"
"01/04/2020","AQS","480290032","1","5.2","ug/m3 LC","22","San Antonio Northwest","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.51509","-98.620166"
"01/16/2020","AQS","480290032","1","5.9","ug/m3 LC","25","San Antonio Northwest","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.51509","-98.620166"
"01/28/2020","AQS","480290032","1","4.5","ug/m3 LC","19","San Antonio Northwest","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.51509","-98.620166"
"02/09/2020","AQS","480290032","1","7.7","ug/m3 LC","32","San Antonio Northwest","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.51509","-98.620166"
"02/21/2020","AQS","480290032","1","5","ug/m3 LC","21","San Antonio Northwest","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.51509","-98.620166"
"03/04/2020","AQS","480290032","1","3.2","ug/m3 LC","13","San Antonio Northwest","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.51509","-98.620166"
"03/16/2020","AQS","480290032","1","7.9","ug/m3 LC","33","San Antonio Northwest","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.51509","-98.620166"
"03/28/2020","AQS","480290032","1","8.9","ug/m3 LC","37","San Antonio Northwest","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.51509","-98.620166"
"01/01/2020","AQS","480290032","2","33.5","ug/m3 LC","96","San Antonio Northwest","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.51509","-98.620166"
"01/02/2020","AQS","480290032","2","8.2","ug/m3 LC","34","San Antonio Northwest","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.51509","-98.620166"
